,"p(A,A)","p(A,C)","p(A,G)","p(A,T)","p(C,A)","p(C,C)","p(C,G)","p(C,T)","p(G,A)","p(G,C)","p(G,G)","p(G,T)","p(T,A)","p(T,C)","p(T,G)","p(T,T)"
-2,0.6163683,0.0971867,0.14961638,0.13682865,0.6774567,0.12369942,0.058959536,0.1398844,0.6080178,0.16703786,0.1247216,0.100222714,0.18309858,0.24647887,0.3309859,0.23943663
-1,0.073941134,0.018664753,0.85427135,0.053122755,0.18902439,0.07012195,0.5243902,0.21646342,0.14779875,0.06603774,0.7075472,0.07861635,0.035190616,0.032258064,0.8504399,0.08211144
0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48991597,0.027310925,0.45840335,0.024369748
3,0.6457976,0.09605489,0.121783875,0.13636364,0.6769231,0.03076923,0.10769231,0.18461539,0.80751604,0.06049496,0.10082493,0.03116407,0.3448276,0.06896552,0.36206895,0.22413793
4,0.057714958,0.027090695,0.88221437,0.032979976,0.16304348,0.2228261,0.4293478,0.18478261,0.060714286,0.05,0.86071426,0.028571429,0.04587156,0.07798165,0.8119266,0.06422018
5,0.21290323,0.13548388,0.44516128,0.20645161,0.29661018,0.2881356,0.118644066,0.29661018,0.13834587,0.15739349,0.19398496,0.51027566,0.13392857,0.16964285,0.4107143,0.2857143
6,0.27576602,0.1643454,0.3983287,0.1615599,0.32474226,0.3041237,0.15206185,0.21907216,0.22093023,0.3120155,0.3139535,0.15310077,0.23903312,0.15666965,0.43151298,0.17278424
7,0.18316832,0.22442244,0.3250825,0.26732674,0.22807017,0.41325536,0.0662768,0.29239765,0.20094563,0.2718676,0.3356974,0.19148937,0.13975903,0.24578314,0.32289156,0.29156625
8,0.25877193,0.22807017,0.3114035,0.20175439,0.21323529,0.41470587,0.09852941,0.2735294,0.18489985,0.3020031,0.37288135,0.14021571,0.13277312,0.28067228,0.3210084,0.26554623
